Korean;kore1280
Aklan;akla1241
Ika;arhu1242
Karo;karo1306
Lebanese Arabic;liby1240
Toba-Batak;bata1289
Baule;baou1238
Remo;bond1245
Bikele;bike1242
Blackfoot;siks1238
Biloxi;bilo1248
Belizean Creole;beli1260
Koasati;koas1236
Comox;como1259
Sochiapan Chinantec;soch1239
Dimili;diml1238
Etsako;yekh1238
Frisian;nort2626
"Gojri; Gujari; Gujar";guja1253
Wanano;guan1269
Kihungan;hung1278
Chilliwak Halkomelem;halk1245
Huastec;huas1242
Ilocano;ilok1237
Kadiweu;kadi1248
Kuteb;kute1248
Awa Pit;awac1239
Lisu;lisu1250
Loniu;loni1238
Molalla;mola1238
Matses;mats1244
Manipuri;mani1292
Mandingo;mand1436
Mocovi;moco1246
"Western Mam; Tacanec";mamm1241
Munduruku?;mund1330
Nishgha;nisg1240
Low German;nort2627
Northern Pame;nort2984
Panamint;pana1305
Nigerian Pidgin;nige1257
Northern Pomo;nort2966
Texistepec Popoluca;texi1237
Eastern Khanty;khan1273
Catalan;stan1289
Croatian;croa1245
Czech;czec1258
Galician;gali1258
Kabiye;kabi1261
Mono;mono1270
Indonesian;indo1316
Italian;ital1282
Salasaca Quichua;sala1272
Seri;seri1257
Sindhi;sind1272
Slovene;slov1268
Swedish;swed1254
Taba;east2440
Tukang Besi;tuka1248
Yine;yine1238
Quiche;kich1262
Huallaga (Huanuco) Quechua;huam1248
Sipakapense Maya;sipa1247
Chimborazo Quichua;chim1302
Tepehua;tlac1235
Abulas;ambu1247
Abau;abau1245
Agaw;qima1242
Akha;akha1245
Alyawarra;alya1239
Amanab;aman1265
Anywa;anua1242
Arandai;aran1237
Arapesh;bumb1241
Tanacross;tana1290
Au;auuu1241
Tinputz;tinp1237
Petats;peta1245
Patep;pate1247
Kela;kela1255
Sursurunga;surs1246
Awara;awar1248
Awing;awin1248
Awtuw;awtu1239
Baba;baba1264
Babanki;baba1266
Bakoko;bako1249
Bali-Kumbat;nyon1241
Bamunka;bamu1256
Bangolan;bang1356
Banoo;bata1285
Bariai;bari1286
Befang;befa1241
Ida''an';idaa1241
Bemba;bemb1257
Berbice Dutch;berb1259
Betta Kurumba;bett1235
Biak;biak1248
Bilinara;bili1250
Binandere;bina1277
Bobo;sout2840
Bole;nucl1695
Bongo;bong1285
Boro;boro1277
Brokskat;brok1247
Baga Sitem;baga1272
Bubia;bubi1249
Bukusu;buku1249
Subiya;subi1246
Totela;tote1238
"Bambalang; Ci?ra?mb??";bamb1265
North Marquesan;nort2845
"??ge; Ong; Onge";onge1236
"Oluta Popoluca; Olutec";olut1240
Jiarong;jiar1240
Suri;suri1267
Bilua;bilu1245
Hoava;hoav1238
Filipino;fili1244
"Ngad''a; Ngadha'";ngad1261
Muna;muna1247
"Ke''o; Ke?o'";keoo1238
"Aheu; Thavung";aheu1239
"Sakirabi?; Mekens";saki1248
Tiwi;tiwi1244
Torwali;torw1241
"Thulung; Thulung Rai";thul1246
Tshangla;tsha1245
"Colorado; Tsafiki";colo1256
Tzutujil;tzut1248
Pwo Karen;pwon1235
"Tuva; Tuvan";tuvi1240
"Kinnauri; Kanauri";kinn1249
Mewati;mewa1250
"Aneityum; Anejom?";anei1239
Zaiwa;zaiw1241
Chickasaw;chic1270
Friulian;friu1240
Jicarilla Apache;jica1244
Ega;egaa1242
"Adamawa Fulfulde; Adamawa Fulani";adam1253
Arrarnte;west2441
"Sanuma; Sanuma?";sanu1240
"Wari; Wari''; Wari?; Oro Nao'";wari1268
Crow;crow1244
Barbare?o;barb1263
Lele (Ly?l?);lyel1241
Fulfulde (Cameroon);adam1253
Anyi Sanvi;anyi1245
Agni Djuablin;anyi1245
Agni Morofo;anyi1244
Akan;akan1250
anuf?;anuf1239
babole;dibo1245
bana;bana1305
baka;baka1274
aja;ajas1235
bila;bila1255
busa;busa1253
fulfulde (fuunaangere);adam1253
fulfulde (NGA);nige1253
herero;here1253
Senoufo-Cebaara;ceba1235
songhoy;koyr1240
kpa?;bafi1243
lega-shabunda;lega1249
limbum (southern);limb1268
limbum (central);limb1268
limbum (northern);limb1268
myene;myen1241
N'cam;ntch1242
Nen;tune1261
matuumbi;matu1259
yao;yaoo1241
umbundu;umbu1257
ndonga;ndon1254
mbukushu;mbuk1240
diriku;diri1252
kwangari;kwan1273
soninke (kaedi (MRT));soni1259
Songhay, Koyraboro Senni;koyr1242
Lele;lele1276
Ikalanga;ikal1242
mongo-nkundu;mong1338
longto;long1387
xwela;xwel1235
western xwla;west2456
kotafon;kota1272
gbesi;gbes1238
machame;mach1266
mada;mada1282
mbe;mbee1249
ngwe;ngwe1238
jowulu;jowu1238
yala;yala1263
cilungu;mamb1296
kete;kete1252
kwezo;kwes1244
Madi;sout2828
Moru;moru1253
Logo;logo1259
Afitti;afit1238
Avatime;avat1244
Abua;abua1244
Anyi;anyi1245
Dghwede;dghw1239
Eloyi;eloy1241
Fula (Nigeria);nige1253
Gechode;giky1238
Genyanga;giny1241
Kilba;huba1236
Kofyar;kofy1242
Krache;krac1238
Krim;krim1238
Banda, West Central;west2458
Dinka, South Central;sout2833
Foodo;food1238
Joola Huluf;jola1262
Jumjum;jumj1238
Burun;buru1301
Lulubo;olub1238
Maay;maay1238
Mabaan;maba1273
Nizaa;suga1248
Copi;copi1238
Xhosa;xhos1239
Siwu;siwu1238
Sherbro;sher1258
Mmani;mman1238
Hill Guang;cher1271
Ndut-Falor;palo1243
Frafra;fraf1238
Likpe;sekp1241
Mampruli;mamp1244
Shanjo;tong1318
Pajade;bady1239
Sele;sele1249
Tiv;tivv1240
Blin;bili1260
Xamtanga;xamt1239
Lika;lika1243
Yanzi;yans1239
Kibudu;budu1250
Iikile;kele1255
Lengola;leng1258
Kaliko;keli1248
Wongo;wong1247
Mwali;mwal1237
Afar;afar1241
Mundang;mund1325
Mono;mono1269
Tupuri;tupu1244
Kuo;kuoo1238
Kare;kare1338
Galke;ndai1238
Northern Mao;bamb1262
Tigrinya;tigr1271
Karimojong;kara1483
Gwandara (Karshi);gwan1268
Gwandara (Cancara);gwan1268
Gwandara (Toni);gwan1268
Gwandara (Gitata);gwan1268
Gwandara (Koro);gwan1268
Gwandara (Nimbia);gwan1268
Avikam;avik1243
Shilluk;shil1265
San;haio1238
Pero;pero1241
Galla;bora1271
Hadiyya;hadi1240
Welamo;wola1242
Nyanga;kuny1238
Otuho;otuh1238
Orusyan;masa1299
Higi;kamw1239
Manya;many1261
Syan;saya1246
Nz?bi;njeb1242
Tadaksahak;tada1238
Kambaata;kamb1316
Otoro;otor1240
Tira;tira1254
Nyam;nyam1285
Kirya-Konz?l;fali1285
Mawa;mawa1270
!Xo?o?;huaa1248
Koalib;koal1240
Kagulu;kagu1239
Oko;okoo1245
!Xun;kung1261
Banjun;ghom1247
Defaka;defa1248
Tee;teee1242
Kipsigis;kips1239
Pangwa;pang1287
Holoholo;holo1240
Buli;buli1254
Balante;bala1302
Kinyambo;nyam1277
Dan;dann1241
Pokot;poko1263
Afrikaans;afri1274
Argobba;argo1244
Harari;hara1271
Dinka;dink1262
Nzema;nzim1238
Ahanta;ahan1243
Besleri;besl1239
Buwal;buwa1243
Hide;hdii1240
Lamang;lama1288
Ikwere;ikwe1242
Lagwan;lagw1237
Mbodomo;gbay1281
Mbuko;mbuk1243
Moloko;molo1266
Muyang;muya1243
Ngomba;ngom1272
Kemezung;keme1240
Nateni;nate1242
Silt'i;silt1240
Weh;wehh1238
Tulishi;tuli1249
Keiga;keig1242
Krongo;kron1241
Kanga (Kanga);kang1288
Kanga (Kufa);kang1288
Kadugli (Kadugli);katc1249
Kadugli (Miri);katc1249
Kadugli (Katcha);katc1249
Morokodo;moro1284
Aringa;arin1244
These;tese1238
Lumun;lumu1239
Asharon;ache1245
Tocco;toch1257
Thakik;dagi1241
Didinga;didi1258
Luwo;luwo1239
Acholi;acol1236
Belanda Boor;bela1256
Belanda Viri;bela1255
Ndogo;ndog1248
Bade;bade1248
Pichi;fern1234
Jita;jita1239
Dime;dime1235
Lutsootso;tsot1241
Jamsay, Dogon;jams1239
Kikamba;kamb1297
Bafia;bafi1243
Lango;lang1324
Olukisa;kisa1263
Nyole;nyol1238
Kimwani;mwan1247
Shekgalagari;kgal1244
Tigemaxo Bozo;tiey1235
Alaaba;alab1254
Degema;dege1246
Basari;ntch1242
Principense;prin1242
Nkonya;nkon1248
Soddo;sodd1242
Goggot;kist1241
Masqan;mesq1240
Muher;seba1251
Ezha;ezha1238
Chaha;chah1248
Gumer;gume1239
Gura;seba1251
Gyeto;seba1251
Ennemor;inor1238
Endegen;inor1238
Ener;inor1238
Dzuungoo;dzuu1241
Bagirmi;bagi1246
Ngiti;ngit1239
Chindali;ndal1241
Me'en;meen1242
Ongamo;ngas1238
Mbay;mbay1241
Gumuz;gumu1244
Soo;sooo1256
Gimira;benc1235
Bench;benc1235
Yemsa;yems1235
Zayse;zays1236
Gamo;gamo1243
Koorete;koor1239
Aari;aari1239
Komo;komo1258
Twampa;uduk1239
Opo;opuu1239
Kwama;kwam1249
Mayogo;mayo1261
Lusaamia;saam1283
Nouni;sout2795
Ndebele;nort2795
Saxwe, Gbe;saxw1241
Laarim;nari1240
Bijogo;bidy1244
Dompo;domp1238
Bamana;bamb1269
Heiban;heib1243
Koyaga;koya1253
Cwaya;shwa1239
Tiba;gaaa1245
Kwanyama;kuan1247
Mbalanhu;mbal1255
Kwambi;kwam1251
Ngandjera;ngan1300
Ndonga (Kwaluudhi);ndon1254
Ndonga (Kolonkadhi);ndon1254
Ndonga (Eunda);ndon1254
Konkomba;konk1269
Beria;zagh1240
Zway;zayy1238
Leke;bomi1238
Bobo, North;nort2819
Bena;bena1262
Kpelle, North;guin1254
Kakabe;kaka1265
Lele;lele1266
Looma;loma1260
Mano;mann1248
Kyanga;kyen1242
Shanga;shan1282
Abure;abur1243
Bankon;bank1256
Efutu;efut1241
Aghem;aghe1239
Arbore;arbo1245
Abidji;abid1235
Adioukrou;adio1239
Aizi, Tiagba;tiag1235
Alladian;alla1248
Tin?r;begb1241
Shindazidja;ngaz1238
Akpes;akpe1248
Iten;eten1239
Nuer;nuer1246
West Kainji;kagf1238
Idu;idom1241
Rigwe;irig1241
Izere;izer1241
Jere;jere1244
Leggbo;legb1242
Logba;logb1245
Awngi;awng1244
Glavda;glav1244
Ahaan;ahan1244
Uwu;ayer1245
Ronga;rong1268
Comorian, Ndzwani;ndzw1235
Birifor;sout2790
Kwatay;kuwa1246
Attie;atti1239
Angolar;ango1258
Oromo, Eastern;east2652
Kriyol;uppe1455
Akoose;akoo1248
Bakaka (Mwaneka);baka1273
Bakaka (Babong);baka1273
Bakaka (Mkaa');baka1273
Mbo (Ekanang);mboc1235
Bassossi;bass1260
Mbo (Ngwatta);mboc1235
Liberian English;libe1240
Gban;gagu1242
Eton;eton1253
Reunionnais;reun1238
Masalit;nucl1440
Saotomense;saot1239
Tangale;nucl1696
Sukuma;suku1261
Mauritian Creole;mori1278
Krio;krio1253
Kituba;kitu1246
Akasilimi;akas1242
Tuki;tuki1240
Baka;baka1272
Bum;bumm1238
Daba;nucl1683
Gavar;gava1241
Gu'de;gude1246
Lango;lang1322
Igo;igoo1238
Kako;kako1242
Kwanja;kwan1276
Mambila;came1252
Mere;mere1246
Mandara;wand1278
Chonyi;chon1287
Digo;digo1243
Duruma;duru1249
Giryama;giry1241
Ji?ana;giry1241
Kambe;kamb1298
Kauma;kaum1238
Ra?ai;giry1241
Re?e;giry1241
Vame;vame1236
Numala;mmaa1238
Kotoko;mpad1242
Mofu, South;mofu1248
Mbe;mbee1249
Nchane;ncan1245
Mfumte;mfum1238
Njem;njye1238
Bwamut;buam1238
Kwami;kwam1250
Gouro;guro1248
Cape Verde Creole;kabu1256
Kulango;boun1243
Ts'amakko;tsam1247
Tamazight Berber;cent2194
Siwi;siwi1239
Ndamba;ndam1239
Barein (Jalkiya);bare1279
Barein (Giliya);bare1279
Barein (Jalking);bare1279
Barein (Komiya);bare1279
Gaahmg;gaam1241
Mungbam;abar1238
Mundabli;mund1328
Ajumbu;mbuu1238
Koshin;kosh1246
Fang;fang1248
Kuranko;kura1250
Lwaa;niel1243
Gisiga;nort3047
Moghamo;mogh1246
Mokpwe;mokp1239
Siamou;siam1242
Ngiemboon;ngie1241
Nugunu;nugu1242
Mbembe;tigo1236
Orma;orma1241
Pinyin;piny1238
Pana;pana1294
Thok Reel;reel1238
Ouldeme;wuzl1236
Balese;lese1243
Toura;tour1242
Kigweno;gwen1239
Sisumbwa;sumb1240
Luzinza;zinz1238
Kimeru;meru1245
Kikahe;kahe1238
Kihangaza;hang1260
Kimochi;moch1256
Kisimbiti;suba1252
Eciruuri;kway1241
Wawa;wawa1246
Tachelhit;tach1250
Tounia;tuni1251
Senoufo, Cebaara;ceba1235
Fuliiru;fuli1240
Sandawe;sand1273
Tsuva?i;tsuv1239
Ejagham;ejag1239
Yemba;yemb1246
Nchufie;bafa1249
Burji;burj1242
Anii;anii1245
Fipa;fipa1238
Nawuri;nawu1242
Anfillo;anfi1235
Bokala-Nkole;ntom1248
Talasa;tumt1243
Iyive;iyiv1238
Karo Batak;bata1293
Tagalog;taga1270
Southern Sama;sout2918
Kimaragang;kima1244
Belait;bela1260
Iloko/Ilocano;ilok1237
Phan Rang Cham (Eastern Cham);east2563
Moklen;mokl1243
Moken;moke1242
Nias;nias1242
Javanese;java1254
Buol;buol1237
Makassar;maka1311
Mori Bawah;mori1268
Kambera;kamb1299
Tetun;tetu1245
Leti;leti1246
Makian, East (Taba);east2440
Biak;biak1248
Ambon Malay;ambo1250
Banda Malay;band1353
Manado Malay;mala1481
Kupang Malay;kupa1239
Larantuka Malay;lara1260
North Maluku Malay;nort2828
Indonesian;indo1316
Madurese;nucl1460
Cebuano;cebu1242
Balinese;bali1278
Bugis;bugi1244
Bikol (Bicolano);cent2087
Hiligaynon;hili1240
Kapampangan;pamp1243
Minangkabau;mina1268
Pagasinan;pang1290
Tengger;teng1272
Abujmaria;abuj1237
Andamanese;apuc1241
Angami;anga1288
Ao-Naga;aona1235
Apatani;apat1240
Assamese;assa1263
Awadhi;awad1243
Badaga;bada1257
Balti;balt1258
Banjara;lamb1269
Bengali;beng1280
Bhili;bhil1251
Bhumij;mund1320
BoRo;boro1277
Brokskat;brok1247
Bundeli;bund1253
Chandangs and Byangs;chau1259
Chokri;chok1243
Darmiya;darm1243
Didayi;gata1239
Gade-Lohar;gade1236
Gallong;galo1242
Garo;garo1247
Gojri;guja1253
Gujarati;guja1252
Gutob;bodo1267
Halbi;halb1244
Hindi;hind1269
Ho;hooo1248
Irula;irul1243
Jaunsari;jaun1243
Juang;juan1238
Kangri;kang1280
Kannada;nucl1305
Kanigke:rgotti;saur1248
Karbi (Mikir);karb1241
Kasaba;irul1243
Kashmiri;kash1277
Kattunaika;jenn1240
Kharia;khar1287
Khasi;khas1269
Khezha;khez1235
Kod?agu;koda1255
Kolami;nort2699
Kon?d?a or Kubi;kond1295
Kon?ekar Gadaba;mudh1235
Konkani;konk1267
Koraga;korr1238
Korku;kork1243
Kota;kota1263
Koya;koya1251
Kui;kuii1252
Kumauni;kuma1273
Kurux;kuru1302
Kuvi;kuvi1243
Ladakhi;lada1244
Lamani;lamb1269
Lepca;lepc1244
Lotha;loth1237
Lushai;lush1249
Maithili;mait1250
Malayalam;mala1464
Malto;saur1249
Manipuri;mani1292
Mao-Naga;maon1238
Marathi;mara1378
Mishmi;miju1243
Mising;miny1240
Moyon;moyo1238
Mundari;mund1320
Naiki;naik1250
Nepali;nepa1254
Nicobarese;cent1990
Ollari;pott1240
Oriya;oriy1255
Paite;pait1244
Parji;duru1236
Pat?t?an?i;patt1248
Pengo;peng1244
Punjabi;panj1256
Remo;bond1245
Sanskrit;sans1269
Santali;sant1410
Sema;sumi1235
Shina;shin1264
Sindhi;sind1272
So?ra;sora1254
Tamil;tami1289
Tangkul Naga;tang1336
Tangsa;tase1235
Telugu;telu1262
Thaadou;thad1238
Toda;toda1252
Tripuri;kokb1239
Tulu;tulu1258
Urali;ural1274
Urdu;urdu1245
Vaagri Boli;vaag1238
Yerava;ravu1237
Yerukala;yeru1240
Kawesqar;qawa1238
Mapudungun;mapu1245
Achagua;acha1250
Apurin?;apur1254
Lokono;araw1276
Ash?ninka;asha1243
Ash?ninka;ajyi1238
Ash?ninka;ashe1272
Ash?ninka;pich1237
Ash?ninka;ucay1237
Baniwa;bani1255
Baniwa;bani1255
Bar?;bare1276
Cabiyar?;cabi1241
Caquinte;caqu1242
Chamicuro;cham1318
Curripaco;curr1243
Enawen?-Naw?;enaw1238
I?apari;inap1243
Kinikinao;guan1270
Manchinere;mach1268
Matsigenka;mach1267
Mehin?ku;mehi1240
Nanti;nant1250
Nomatsigenga;noma1263
Palik?r;pali1279
Paraujano;para1316
Pares?;pare1272
Piapoco;piap1246
Res?garo;resi1247
Tariana;tari1256
Ter?na;tere1279
Wapichana;wapi1253
Warekena;guar1293
Waur?;waur1244
Way?u;wayu1243
Xiri?na;xiri1243
Y?nesha;yane1238
Yavitero;yavi1244
Yawalapit?;yawa1261
Yine;yine1238
Yucuna;yucu1253
Baure;baur1253
Ignaciano;igna1246
Den?;deni1241
Jamamad?;jama1261
Jarawara;jama1261
Kulina;culi1244
Paumar?;paum1247
Suruah?;suru1263
Aymara;cent2142
Jaqaru;jaqa1244
Awa-Cuaiquer;awac1239
Cha'palaa;chac1249
Guambiano;guam1248
Ts?fiki;colo1256
Bora;bora1263
Mira?a;mira1254
Muinane;muin1242
Shiwilu;jebe1250
Shawi;chay1248
Akurio;akur1238
Apala?;apal1257
Ar?ra, Par?;para1310
Bakair?;baka1277
Bakair?;baka1277
Carib;gali1262
Carib;gali1262
Carib;gali1262
Carijona;cari1279
Hixkary?na;hixk1239
Ikpeng;ikpe1245
Ingarik?;akaw1239
Japreria;japr1238
Kaxui?na;kaxu1237
Kuik?ro-Kalap?lo;kuik1246
Macushi;macu1259
Mapoyo;mapo1246
Yekwana;maqu1238
Panare;enap1235
Pemon;pemo1248
Pemon;pemo1248
P?mono;pemo1245
Tri?;trio1238
Waimiri-Atroar?;waim1253
Waiwai;waiw1244
Wayana;waya1269
Yabarana;yaba1248
Oro Win;orow1243
Wari';wari1268
Ika;arhu1242
Bar?;bari1297
Muisca;chib1270
Chimila;chim1309
Cof?n;cofa1242
Kogi;cogu1240
Border Kuna;bord1248
Damana;mala1522
Tunebo;cent2150
Woun Meu;woun1238
Ember?-Baud?;embe1259
Ember?-Cat?o;embe1260
Ember?-Cham?;embe1262
Northern Ember?;nort2972
Epena;epen1239
G?n?n Yajich;puel1244
Chon;onaa1245
Tehuelche;tehu1242
Kokama-Kokamilla;coca1259
Cuiba;cuib1242
Guahibo;guah1255
Guayabero;guay1257
Macagu?n;maca1259
Abipon;abip1241
Kadiw?u;kadi1248
Mocov?;moco1246
Pilag?;pila1245
Toba;toba1269
Toba;toba1269
Amarakaeri;amar1274
Chol?n;chol1284
Andoke;ando1256
A??wa;abis1238
Cams?;cams1241
Candoshi-Shapra;cand1248
Cayubaba;cayu1262
My?ky;iran1263
Itonama;iton1250
Leco;leco1242
Lule;lule1238
Mochica;moch1259
Movima;movi1243
Muniche;muni1258
P?ez;paez1247
Puinave;puin1248
Taushiro;taus1253
Ticuna;ticu1245
Tinigua;tini1245
Trumai;trum1247
Urarina;urar1246
Vilela;vile1241
Waorani;waor1240
Warao;wara1303
Yahgan;yama1264
Yurakar?;yura1255
Achuar-Shiwiar;achu1248
Aguaruna;agua1253
Huambisa;huam1247
Shuar;shua1257
Kakua;cacu1241
Nukak;nuka1242
Katuk?na;nucl1668
Apinay?;apin1244
Arikap?;arik1265
Bor?ro;boro1282
Canela;cane1242
B?s?ro;chiq1248
Gavi?o do Par?;para1315
Guat?;guat1253
Jabut?;djeo1235
Kaingang;kain1272
Karaj?;kara1500
Mebengokre;kaya1330
Krah?;krah1246
Krenak;kren1239
Krinkati-Timbira;krik1239
Maxakal?;maxa1247
Ofay?;ofay1240
Panar?;pana1307
Parkateje;para1315
Puri;puri1262
Rikbaktsa;rikb1245
Suy?;suya1243
Tapayuna;suya1243
Umot?na;umot1240
Xav?nte;xava1240
Xer?nte;xere1240
Xokleng;xokl1240
Yaathe;fuln1247
Kaing?ng, S?o Paulo;saop1235
Chorote;iyow1239
Maka;maca1260
Chulup?;niva1238
Wich?;wich1264
Callawaya;call1235
Moset?n de Covendo;mose1249
Moset?n de Santa Ana;mose1249
Tsiman?;mose1249
Pirah?;pira1253
D?w;daww1239
Hup;hupd1244
Nad?b;nade1244
Yuhup;yuhu1238
Kithaulhu;khit1238
Latunde;latu1238
Mamaind?;mama1278
Saban?;saba1268
Amahuaca;amah1246
Arara do Acre;shar1245
Capanahua;capa1241
Cashibo-Cacataibo;cash1251
Ch?cobo;chac1251
Kashinawa;cash1254
Katuk?na;pano1254
Kaxarar?;kaxa1239
Korubo;koru1247
Mat?s;mati1255
Mats?s;mats1244
Nukini;nuku1263
Panobo;pano1255
Poyan?wa;poya1241
Saynawa;yami1256
Shanenawa;shan1283
Sharanawa;shar1245
Shipibo;ship1255
Yaminawa;yami1256
Yawanawa;yawa1260
Yora;yora1241
Yagua;yagu1244
Yameo;yame1242
Ancash Quechua;coro1247
Cajamarca Quechua;caja1238
Chachapoyas Quechua;chac1250
Cuzco-Collao Quechua;cusc1236
Ferre?afe Quechua;lamb1276
Imbabura Quichua;imba1240
Inga;inga1252
Inga;jung1240
Jauja-Huanca Quechua;jauj1238
North Jun?n Quechua;nort2980
North Jun?n Quechua;nort2980
Ayacucho Quechua;ayac1239
Bolivian Quechua;nort2976
Huallaga Hu?nuco Quechua;hual1241
Huaylas-Conchucos Quechua;nort2979
San Martin Quechua;sanm1289
Yaru Quechua;nort2980
Santiago del Estero Quechua;sant1432
Napo Quichua;napo1242
Salasca Quechua;sala1272
Tena Quechua;tena1240
Piaroa;piar1243
S?liba;sali1298
Araona;arao1248
Cavine?a;cavi1250
Ese Ejja;esee1248
Ese Eja;esee1248
Reyesano;reye1240
Tacana;taca1256
Barasana-Eduria;bara1380
Kubeo;cube1242
Desano;desa1247
Wanano;guan1269
Karapan?;cara1272
Koreguaje;kore1283
Macuna;macu1260
M??h?ki;orej1242
Piratapuyo;pira1254
Secoya;seco1241
Siona;sion1247
Siriano;siri1274
Tanimuca-Retuar?;tani1257
Tatuyo;tatu1247
Tucano;tuca1252
Tuyuca;tuyu1244
Waimaha;waim1255
Yurut?;yuru1263
Ach?;ache1246
Akunts?;akun1241
Amundava;amun1246
Apiak?;apia1248
Arawet?;araw1273
Asurini do Xing?;xing1248
Asurin? do Tocantins;toca1235
Av?-Canoeiro;avac1239
Awet?;awet1244
Chiriguano;east2555
Chiriguano;east2555
Emerillon;emer1243
Gavi?o do Jiparan?;gavi1246
Guaj?;guaj1256
Guajaj?ra;guaj1255
Mby?;mbya1239
Paraguayan Guaran?;para1311
Guarayu;guar1292
J?ma;juma1249
Jur?na;juru1256
Kaapor;urub1250
Kaiw?;kaiw1246
Kamayur?;kama1373
Kariti?na;kari1311
Karo;karo1306
Kayab?;kaya1329
Kuru?ya;kuru1309
Makur?p;maku1278
Munduruk?;mund1330
Nheengat?;nhen1239
Omagua;omag1248
Pai Tavytera;pait1247
Parakan?;para1312
Sakirabi?;saki1248
Sater?-Maw?;sate1243
Suru?;suru1262
Tapiet?;tapi1253
Tapirap?;tapi1254
Temb?;temb1276
Tenharim;tenh1241
Tupar?;tupa1250
Tupinamb?;tupi1273
Uru-Eu-Wau-Wau;urue1240
Wayampi;waya1270
Wayampi;waya1270
Xet?;xeta1241
Xipaya;xipa1240
Zo'?;zoee1240
Sirion?;siri1273
Yuqui;yuqu1240
Aikan?;aika1237
Ar?ra do Mato Grosso;mato1253
Hoti;yuwa1244
Kano?;kano1245
Karir?-Xoc?;kari1255
Kunza;kunz1244
Kwaza;kwaz1243
Pum?;pume1238
Chipaya;chip1262
Uru;uruu1244
Huitoto, Minica;mini1256
Huitoto, Murui;muru1274
Nonuya;nonu1241
Ocaina;ocai1244
Ninam;nina1238
Sanum?;sanu1240
Yanom?mi;yano1262
Yanomam?;yano1261
Chamacoco;cham1315
Ayoreo;ayor1240
Andoa;ando1255
Arabela;arab1268
Iquito;iqui1243
Z?paro;zapa1253
Nhandeva;chir1286
Pisamira;pisa1245
Alacalufe;qawa1238
Aymara;cent2142
Yanomama of Papiu;yano1262
Yanomae of Demini/Tototopi;yano1262
San?m? of Kolulu;sanu1240
Yanomam? of Parawau;yano1261
Y?roam? of Serra do Pacu/Ajarani;yaro1235
