Korean;kore1280
Yanomam? of Venezuela;yano1261
Pacahuara;paca1246
Yukpa;yukp1241
Yukpa;yukp1241
Trinitario;trin1274
Amharic;amha1245
Arabic;stan1318
Arrernte, Central;east2379
Assamese;assa1263
Bardi;bard1255
Basque;basq1248
Bengali;beng1280
Bulgarian;bulg1262
Burmese;nucl1310
Hakka Chinese;hakk1236
Chinese;yuec1235
Danish;dani1285
Luanyjang Dinka;sout2832
Dutch;dutc1256
Dutch;dutc1256
Dutch;dutc1256
Dutch;dutc1256
Dutch;dutc1256
Dutch;dutc1256
English (American);stan1293
American English;stan1293
English (Australian);stan1293
English (British);stan1293
English (New Zealand);stan1293
English (British);stan1293
Estonian;esto1258
French;stan1290
georgian;nucl1302
German;stan1295
Swiss German;swis1247
Greek;mode1248
Greek;mode1248
Hausa;haus1257
Hebrew;hebr1245
Hindi;hind1269
Hungarian;hung1274
Igbo;nucl1417
Irish;iris1253
Judeo-Spanish;ladi1251
Italian;ital1282
Japanese;nucl1643
Korean;kore1280
Kunama;kuna1268
Lizu;ersu1241
Luxembourgish;luxe1241
Mah Meri;besi1244
Mavea;mafe1237
Nara;nara1262
Nepali;nepa1254
Persian;west2369
Portuguese (European);port1283
Portuguese (Brazilian);port1283
Central Sama;cent2092
Slovak;slov1269
Spanish;stan1288
Sumi;sumi1235
Tausug (Suluk);taus1251
Temne;timn1235
Tera;tera1251
Thai;thai1261
Itunyoso Trique;sanm1298
Turkish;nucl1301
Isthmus (Juchit?n) Zapotec;isth1244
Bukharan Tajik;taji1245
Kera;kera1255
Kumzari;kumz1235
Cocos Malay;coco1260
Standard Malay;stan1306
Mennonite Plautdietsch;plau1238
Kedayan;keda1250
Pitjantjatjara;pitj1243
Southeastern Pashayi;sout2672
greek Thrace Xoraxane Romane;vlax1238
Tashlhiyt Berber;tach1250
Xumi;shix1238
Xumi;shix1238
Upper Saxon;uppe1400
Vietnamese;viet1252
Pite Saami;pite1240
Northern Saami;nort2671
Belhare;belh1239
Hunzib;hunz1247
Evenki;even1259
Hmong Njua (Green Hmong);hmon1264
Udmurt (Standard);udmu1245
Meadow Mari (Morki-Sernur);east2328
Eastern Yugur;east2337
Moksha (Standard);moks1248
Lithuanian (West Auk?taitian);lith1251
Moksha (Southwest);moks1248
Lao (Vientiane);laoo1244
R?jbanshi;rajb1243
Estonian (Standard);esto1258
Bakhtiari;bakh1245
Kurdish (Sorani);cent1972
Ingush;ingu1240
English (RP);stan1293
Dupaningan Agta;dupa1235
Laz (Bor?ka);lazz1240
Dolgan;dolg1241
Darkhat;dark1243
Caodeng rGyalrong;jiar1240
Juang;juan1238
South Azerbaijani (Tabriz);sout2697
Kildin Saami;kild1236
Russian (Standard);russ1263
Irish (Gaoth Dobhair);iris1253
gLo Tibetan;lowa1242
Tod Tibetan;stod1241
Danish;dani1285
Tajik (Bukhara);taji1245
Yongning Na (Mosuo);yong1270
Beserman (?amardan);bese1243
French;stan1290
Ishkashimi;ishk1246
Northern Khanty (Sob Obdorsk);khan1273
Zurich German;swis1247
Hill Mari (Kozmodemjansk);west2392
Czech (Bohemian);czec1258
Maltese (Standard);malt1254
Chechen (P?ar?xoy ?qqiy);chec1245
Kannada (Standard);nucl1305
Mirandese;mira1251
Northern Khanty (Polui Obdorsk);khan1273
Tshangla;tsha1245
Modern Aramaic (Northeastern);chal1275
Lithuanian (North Samogitian);lith1251
Iron Ossetic (Tual-S);osse1243
Juhuri;jude1256
Judaeo-Spanish (Beiruti);ladi1251
Tundra Yukaghir;nort2745
Korean (Seoul);kore1280
Even (Ola);even1260
Munji;munj1244
Brahui (Jahlawa?n);brah1256
Naukan Yupik;nauk1242
Solon;even1259
Kuvi;kuvi1243
Thakali;thak1245
Mundari;mund1320
North Azerbaijani (Shirvan);nort2697
Itelmen;itel1242
Puxi;puxi1242
Bhujel;bujh1238
Laz (Pazar);lazz1240
Kangjia;kang1281
Maithili (Madhubani);mait1250
Spanish (Murcian);stan1288
Vallader Romansh;roma1326
Remo (Hills variety);bond1245
Balti (Kharkoo);balt1258
Solu Sherpa (Hile);sher1255
Spanish (Castilian);stan1288
Yue Chinese (Hong Kong Cantonese);yuec1235
Kabardian (Baksan);kaba1278
Lezgian (?smay?ll?);lezg1247
Daur;daur1238
Humla Bhotia;huml1238
Northeastern Thai (Nong Khai);nort2741
Dhivehi (Mal?);dhiv1236
Lithuanian (West Samogitian);lith1251
Buriat (Standard);russ1264
Karakalpak;kara1467
Lahu (Black);lahu1253
Lao (Chieng Khouang);laoo1244
Yousafzai Pashto (Pesha?war);nort2646
Wazirwola (North Wazi?ri?);cent1973
Hakka Chinese;hakk1236
Iron Ossetic (Upper Alagir);osse1243
Ligurian (Miogliola);ligu1248
Votic (J?g?per?);voti1245
Rgyalthang Tibetan;kham1282
Brag-g.yab Tibetan;kham1282
Tsez (Asax);dido1241
Wymysorys;wymy1235
Gagauz (Standard);gaga1249
Northwestern Pashto;nort2647
Southern Tai (Ko Samui);sout2746
Friulian;friu1240
Lak (Kumux);lakk1252
Kunigami (Nakijin);kuni1268
Luxembourgish;luxe1241
Burmese (Rangoon);nucl1310
Malto;saur1249
Basque (Baztan);basq1248
Laz (Arde?en);lazz1240
Nepali;nepa1254
Rusyn (Lemko);rusy1239
Gurung (Western);guru1261
Western Balochi (La?s?a?ri?);west2368
Baima;baim1244
Mah Meri;besi1244
Western Balochi (Southern Raxs?a?ni?);west2368
Adyghe;adyg1241
Northern Cuona;dakp1242
Iron Ossetic (Tual-Ch);osse1243
Lizu;lizu1234
Udmurt (Udmurt Ta?ly);udmu1245
Betta Kurumba;bett1235
Kumyk;kumy1244
Chantyal;chan1310
Bhojpuri;bhoj1244
Gheg Albanian (North-Eastern);gheg1238
Ho (Mayurbhanj);hooo1248
Rawang (Mutwang);rawa1265
Saek;saek1240
Chukchi;chuk1273
Macedonian (Standard);mace1250
Gorum;pare1266
Tausug (Jolo);taus1251
Ladakhi (Leh);lada1244
Shan (Luxi);shan1277
Bulgarian (Standard);bulg1262
Spiti Tibetan;spit1240
Nivkh (West Sakhalin);gily1242
Laz (Hopa);lazz1240
Northern Altai (Kumandy);nort2686
Atayal;atay1247
Lue (Chieng Hung);luuu1242
Aragonese (Chistabino);arag1245
Northern Khanty (Kazym);khan1273
Brahui (Sara?wa?n);brah1256
Faroese;faro1244
Southern Cuona;dzal1238
Lhasa Tibetan;tibe1272
Zuberoan Basque;basq1250
Kyrgyz (Standard);kirg1245
Darma;darm1243
Yodzyak Komi;komi1277
Lao (Luang Prabang);laoo1244
Ksingmul;puoc1238
Telugu (Standard);telu1262
Dolakha Newar;east2773
Iron Ossetic (Urs-Tual);osse1243
Bats;bats1242
Yolmo;hela1238
Svan (Upper Bal);svan1243
Kyirong Tibetan;kyer1238
Dzongkha;dzon1239
Ket (Kellog);kett1243
Hayu;wayu1241
Paiwan (Kulalao);paiw1248
German (Standard);stan1295
Eastern Yiddish (Central);east2295
Udmurt (Bavly);udmu1245
Kabardian (Ulyap);kaba1278
Tundra Nenets (Western);nene1249
Karaim (Northwestern);kara1464
Varli (Dogri);varl1238
Dutch;dutc1256
Welsh (Llanwrtyd);wels1247
Japhug;japh1234
Iron Ossetic (Roka);osse1243
Mingrelian (Senaki);ming1252
Laz (Arhavi);lazz1240
Drokpa Tibetan (Zhongba);tibe1272
Alutor;alut1245
Eastern Mari;east2328
Northeastern Thai (Loei);nort2741
Denjongka;sikk1242
Turkish (Standard);nucl1301
Mingrelian (Zugdidi-Samurzaqano);ming1252
Yaghnobi;yagn1238
Basque (Arbizu);basq1248
Zhongu Tibetan;zhon1235
Dingri Tibetan;tibe1272
Northeastern Thai (Roi Et);nort2741
Shan (Hsi Paw);shan1277
Iron Ossetic (Standard);osse1243
Catalan (Southern Valencian);stan1289
Nyaw (Uthen);nyaw1245
Italian;ital1282
Georgian;nucl1302
Northern Qiang (Yadu);nort2722
Cebuano;cebu1242
Wazirwola (South Wazi?ri?);cent1973
Iron Ossetic (Alagir);osse1243
Khakas (Standard);khak1248
Eastern Khanty (Vakh);vach1239
Gta?;gata1239
Mingrelian (Martvili);ming1252
Sindhi (Vicholi);sind1272
Arb?resh Albanian (Kundisa);arbe1236
Kurtoep;kurt1248
Tukita;kara1474
Norwegian (Standard ?stnorsk);norw1258
V?ro;sout2679
Romanian (Standard);roma1327
Sakha (Standard);yaku1245
Kolami (Wardha);nort2699
Karelian (North);kare1335
Slovak (Standard);slov1269
Livonian (Vidzeme);livv1244
Israeli Hebrew;hebr1245
Forest Nenets;fore1274
Tamang (Eastern);east2347
Gujarati (Standard);guja1252
Miyako (Ogami);miya1259
Magahi;maga1260
Slovene (Standard);slov1268
Purki;puri1258
Standard Chinese (Beijing);mand1415
Greek (Standard);mode1248
Kamassian;kama1351
Komi-Zyrian (Syktyvkar);komi1268
Nganasan (Avam);ngan1291
Vietnamese (Hanoi);viet1252
Dhimal;dhim1246
Mongolian (Khalkha);mong1331
Andi;andi1255
Urdu;urdu1245
Avar (Chadakolob);avar1256
Abkhaz (Abzhywa);abkh1244
Forest Enets;fore1265
Frisian (West);west2354
Tay Daeng;taid1249
Southern Tai (Surat);sout2746
Elfdalian;elfd1234
Nyinpa Cone;chen1255
Northern Mansi (So?va);mans1258
Iron Ossetic (Ksani);osse1243
Dongxiang;dong1285
Occitan (Gascon);occi1239
Panjabi (Eastern);panj1256
Czech (Moravian);czec1258
Konda;kond1303
Tundra Nenets (Central-Eastern);nene1249
Nuosu (Black Yi);sich1238
Northern Kurdish (Kurmanji);nort2641
Taz Selkup;selk1253
Northern Qiang (Hongyan);nort2722
Arb?resh Albanian (Hora e Arb?resh?vet);arbe1236
Lithuanian (South Samogitian);lith1251
Nangchenpa Tibetan;kham1282
Veps (?imozero);veps1250
Myeik Burmese;merg1238
Northeastern Thai (Nakhon Phanom);nort2741
Latvian (Standard);stan1325
Ter Saami;ters1235
Oriya;oriy1255
Northeastern Thai (Ubon);nort2741
Pite Saami;pite1240
Eastern Hill Balochi;east2304
Serbian (Standard Ekavian);serb1264
Bashkir (Standard);bash1264
Mongghul (Huzhu Monguor);tuuu1240
Labrang Tibetan;shum1243
Ukrainian (Standard);ukra1253
South Mustang Tibetan (Jharkhot);lowa1242
Scots (Northern);scot1243
Meadow Mari (Jo?kar-Ola);east2328
Shan (Zhe Fang);shan1277
Sindhi (Jacobabad);sind1272
Iron Ossetic (Tual-Sh);osse1243
Mehri (Oman);mehr1241
Kharia (Dudh);khar1287
Chechen (?aroy);chec1245
Tagalog;taga1270
Wakhi;wakh1245
English (Liverpool);stan1293
Asturian (Western);astu1245
Phu Tai (Waritchaphum);phut1244
Northern Thai (Chieng Mai);nort2740
Soghpo Tibetan;kham1282
Farsi;west2369
Irish (Corca Dhuibhne);iris1253
Solu Sherpa (Lukla);sher1255
Salar;sala1264
Lezgian (G?ne);lezg1247
Kami Tibetan;kham1282
Sora (Gumma Hills);sora1254
Walungge;walu1241
Korku;kork1243
Kapampangan (Balingcanaway);pamp1243
Domari (Palestinian);doma1258
Phu Tai (Phanna Nikhom);phut1244
Meadow Mari (Volga);east2328
Ersu;ersu1241
Khalong Tibetan;amdo1237
Finnish (Standard);finn1318
Udmurt (Krasnoufimsk);udmu1245
Khalkhal;khal1271
Muria Gondi;west2408
Shixing;shix1238
Tofa;kara1462
Upper Sorbian;uppe1395
Hindi;hind1269
Gadaba;pott1240
Tamang (Dhankuta);east2347
Southern Balochi;sout2642
Campidanese Sardinian (Sestu);camp1261
Tulu;tulu1258
Achang (Lianghe);acha1249
Chechen (Ploskost);chec1245
Santali;sant1410
Shan (Kunlong);shan1277
Abkhaz (Bzyb);abkh1244
gSerpa;amdo1237
Swedish (Central);swed1254
Catalan (Central);stan1289
Mangghuer (Minhe Monguor);tuuu1240
Hungarian (Standard);hung1274
Shigatse Tibetan;tibe1272
Malayalam;mala1464
Ahi;axiy1235
Burushaski (Werchikwar);buru1296
Min Dong Chinese (Fuzhou);mind1253
Temiar;temi1246
Upper Saxon (Chemnitz);uppe1400
Godoberi;ghod1238
Skolt Saami (Su??nn?jel);skol1241
Jah-Hut;jahh1242
Icelandic;icel1247
Vlax Romani (Mitrovica);vlax1238
Udihe (Bikin);udih1248
Asturian (North-Eastern);astu1245
Tai Nuea;tain1252
Southern Tai (Nakhon Si Thammarat);sout2746
Chechen (???berloy);chec1245
Komi-Permyak;komi1269
Gutob (Koraput);bodo1267
Burushaski (Nagar);buru1296
Lisu (Flowery);lisu1250
Tuvan (Standard);tuvi1240
Karata;kara1474
Hill Mari (Jaransk);west2392
Tay Yo;taid1248
Basque (Gernika);basq1248
Breton (Bothoa);bret1244
Southern Pumi (Xinyingpan);sout2729
Southwestern Pashto (Kandahar);sout2436
Sangdam Tibetan;kham1282
Baoan (?antoq);bona1250
Waneci;wane1241
Digor Ossetic;digo1242
Dongwang Tibetan;kham1282
Tosk Albanian (Kor??);tosk1239
Latgalian (Standard);east2282
Catalan (Mallorcan);stan1289
Turkmen (Teke);turk1304
J?rriais (Eastern Jersey);jerr1238
Central Khmer;cent1989
Assamese (Standard);assa1263
Kalmyk (Standard);kalm1243
Kham Tibetan;kham1282
Scottish Gaelic (Lewis);scot1245
Lower Sorbian;lowe1385
Tundra Nenets (Far Eastern);nene1249
Polish (Standard);poli1260
Sui;suii1243
Ilocano;ilok1237
Najdi Arabic;najd1235
Akha;akha1245
Tatar (Standard);tata1255
Kabardian (Turkish);kaba1278
Tamil;tami1289
Uyghur (Xinjiang);uigh1240
Burushaski (Hunza);buru1296
Themchen Tibetan;amdo1237
Basque (Ondarroa);basq1248
Erzya (Standard);erzy1239
Nar-Phu (Nar);narp1239
Western Balochi (Afghani Raxs?a?ni?);west2368
Galician;gali1258
Manange;mana1288
Jibbali (Central);sheh1240
Western Balochi (Sara?wa?ni?);west2368
Portuguese (Estremenho);port1283
Bengali (Dhaka);beng1280
Kolyma Yukaghir;sout2750
Iron Ossetic (Kurtat);osse1243
Pnar;pnar1238
Nyaw (Sakhon Nakhon);nyaw1245
Burarra;bura1267
Bunuba;buna1275
Gooniyandi;goon1238
Matngele;madn1237
Malak-Malak;mull1237
Murrinh-patha;murr1259
Ngan'gityemerri;nang1259
Patjtjamalh;wadj1254
Marramaninyshi;mari1417
Marringarr;mari1419
Marrithiyel;mari1424
Marti Ke;mart1254
Emmi;amii1238
Larrakia;lara1258
Limilngan;nucl1327
Umbugarla;umbu1235
Garrwa;gara1269
Waanyi;wany1247
Kunindirri;gara1269
Erre;erre1238
Mengerrdji;mang1382
Urningangg;urni1239
Anindilyakwa;anin1240
Dalabon;ngal1292
Gaagudju;gaga1251
Ngalakgan;ngal1293
Ngandi;ngan1295
Gun-Dedjnjenghmi;gund1246
Gun-Djeihmi;gund1246
Kune;gune1238
Kuninjku;mura1269
Kunwinjku;guma1252
Mayali;naia1238
Jawoyn;djau1244
Rembarrnga;remb1249
Warray;wara1290
Wubuy;nung1290
Amurdak;amar1271
Marrgu;marg1251
Wurrugu;wurr1238
Mawng;maun1240
Garig;gari1254
Ilgar;ilga1238
Iwaidja;iwai1244
Miriwoong;miri1266
Kija;kitj1240
Kungarakany;kung1259
Ndjebbana;djee1236
Gurr-Goni;gura1252
Nakara;naka1260
Marra;mara1385
Warndarrang;wand1263
Alawa;alaw1244
Mangarrayi;mang1381
Jaminjung;djam1255
Ngaliwurru;ngal1294
Nungali;nung1291
Ngarnka;ngar1283
Jingulu;djin1251
Binbinka;binb1242
Gudanji;guda1243
Wambaya;wamb1258
Minkin;mink1237
Ngumbarl;ngum1253
Nyikina;nyig1240
Warrwa;warr1258
Jukun;dyug1238
Yawuru;yawu1244
Bardi;bard1255
Nimanburu;nima1245
Jabirr-Jabirr;dyab1238
Jawi;djaw1238
Nyulnyul;nyul1247
Alyawarr;alya1239
Eastern Anmatyerre;east2380
Western Anmatyerre;west2442
Antekerrepenhe;ande1247
Central Arrernte;mpar1238
Ayerrerenge;ayer1246
Eastern Arrernte;east2379
Lower Southern Aranda;lowe1436
Western Arrernte;west2441
Kaytetye;kayt1238
Bundjalung;yugu1249
Gidabal;gida1240
Guwar;guwa1244
Minjungbal;minj1242
Waalubal;waal1238
Buwandik;bung1264
Warrnambool;warr1257
Gamilaraay;gami1243
Muruwari;muru1266
Ngiyambaa;wang1291
Wayilwan;wayi1238
Wiradjuri;wira1262
Wiriyaraay;wirr1237
Yuwaalaraay;yuwa1242
Yuwaliyaay;yuwa1243
Dhudhuroa;dhud1236
Jandai;jand1248
Djindewal;NA
Turubul;yaga1262
Yagara;yaga1262
Dyirbal;dyir1250
Warrgamay;warr1255
Baanbay;kumb1268
Gumbaynggir;kumb1268
Yaygir;yayg1236
Guwa;guwa1242
Yanda;yand1251
Kalkatungu;kalk1246
Yalarnnga;yala1262
Payungu;bayu1240
Purduna;burd1238
Thalanyji;dhal1245
Jiwarli;djiw1241
Tharrkari;dhar1247
Thiin;thii1234
Warriyangga;wari1262
Mithaka;mith1236
Diyari;dier1241
Thirarri;dira1238
Karangura;kara1508
Ngamini;ngam1284
Pirlatapa;pirl1238
Yandruwandha;yand1253
Nhirrpi;nhir1234
Yawarrawarrka;yawa1258
Yarluyandi;dier1241
Punthamara;punt1240
Kungardutji;wong1246
Wangkumara;wong1246
Arabana;arab1267
Wangkangurru;wang1290
Pitta Pitta;pitt1247
Wangkayutyuru;wang1289
Kungkari;kuun1236
Pirriya;pirr1240
Garlali;kala1380
Badimaya;badi1246
Malkana;malg1242
Nhanda;nhan1238
Watjarri;waja1257
Yingkarta;ying1247
Kolakngat;cola1237
Daungwurrung;daun1234
Boonwurrung;woiw1237
Wathawurrung;wath1238
Woiwurrung;woiw1237
Yari-Yari;yari1243
Ladji-Ladji;ladj1234
Madhi-Madhi;madh1244
Wathi Wathi;wadi1260
East Djadjawurung;west2443
Jardwadjali;djad1246
Nari Nari;nari1241
Djabwurung;djab1234
Wemba Wemba;wemb1241
Wotjobaluk;wotj1234
Bidhawal;gana1268
Muk-Thang;gana1278
Thangguai;gana1278
Nulit;gana1278
Keramin;kera1256
Ngayawang;lowe1402
Ngintait;ngin1247
Yaraldi;narr1259
Yitha Yitha;yith1234
Bidyara;bidy1243
Barada;gang1268
Barna;biri1256
Biri;biri1256
Gabalbara;gang1268
Gangulu;gang1268
Ganulu;gang1268
Garingbal;biri1256
Miyan;biri1256
Wiri;biri1256
Yambina;biri1256
Yangga;biri1256
Yetimarala;gang1268
Yilba;biri1256
Yuwi;biri1256
Dharawala;bidy1243
Dharumbal;dhar1248
Gungabula;gung1248
Gunggari;kung1258
Gunya;guny1241
Margany;marg1253
Gudjal;gudj1237
Gugu Badhun;gugu1253
Warungu;waru1264
Wadjabangay;bidy1243
Wangan;biri1256
Yandjibara;bidy1243
Yiningay;bidy1243
Karajarri;kara1476
Mangala;mang1383
Nyangumarta;nyan1301
Kukatj;guga1239
Mayi-Kulan;mayi1236
Mayi-Kutuna;maya1280
Mayi-Thakurti;ngaw1240
Mayi-Yapi;mayi1235
Ngawun;ngaw1240
Wunumara;ngaw1240
Galaagu;kala1379
Kalaamaya;kala1401
Mirrniny;ngad1258
Ngadjunmaya;ngad1258
Kariyarra;kari1304
Kurrama;kurr1243
Martuthunira;mart1255
Ngarla;yinh1234
Ngarluma;ngar1287
Nhuwala;nhuw1239
Nyamal;nyam1271
Nyiyaparli;nija1241
Palyku;nija1241
Panyjima;pany1241
Yindjibarndi;yind1247
Yinhawangka;yind1247
Bilinarra;bili1250
Wanyjirra;wany1244
Gurindji;guri1247
Jaru;jaru1254
Malngin;maln1239
Mudburra;mudb1240
Ngardi;ngar1288
Ngarinyman;ngar1235
Walmajarri;walm1241
Warlmanpa;warl1255
Warlpiri;warl1254
Nyawaygi;nyaw1247
Wulguru;wulg1239
Balardung;nyun1247
Bibbulman;bibb1234
Goreng;gore1235
Kaniyang;kani1276
Minang;nyun1247
Pinjarup;pinj1244
Wardandi;ward1248
Wajuk;waju1234
Wiilman;nyun1247
Wudjari;nyun1247
Yuwat;nyun1247
Bandjigali;band1337
Southern Paakintyi;darl1243
Pallanganmiddang;pall1243
Ikarranggal;ikar1243
Takalak;ikar1243
Aghu Tharnggala;aghu1254
Awu Alaya;thay1248
Ogh Awarrangg;kawa1290
Ogh Unyjan;kawa1290
Anguthimri;angu1242
Gugu Wakura;kuku1273
Guugu Yimidhirr;gugu1255
Kuku Yalanji;kuku1273
Muluridji;mulu1243
Wagaman;kuku1273
Djabugay;dyaa1242
Yidiny;yidi1250
Malthanmungu;barr1247
Djangun;djan1238
Lamalama;lamu1254
Rimanggudinhma;mbar1253
Wik Mungkan;wikm1247
Wik-Ngathan;wikn1245
Ayapathu;ayab1239
Kugu Nganhcara;wikn1246
Kuugu Ya'u;kuuk1238
Bakanh;paka1251
Umpila;umpi1239
Yintyingka;ayab1239
Kok Nar;kokn1236
Kurtjar;gurd1238
Kuthant;kuth1240
Walangama;wala1263
Alngith;alng1239
Aritinngithigh;arit1239
Ndra'ngith;ndra1239
Thaynakwithi;tyan1235
Linngithigh;leni1238
Luthigh;luth1234
Mbiywom;mbiy1238
Mpalitjanh;mpal1238
Ngkoth;ngko1236
Uradhi;atam1239
Angkamuthi;angg1238
Atampaya;atam1239
Yadhaykenu;yadh1237
Yinwum;yinw1236
Koko Bera;gugu1254
Thaayorre;thay1249
Olkol;ulku1238
Yir Yoront;yiry1245
Agwamin;wami1239
Mbara;mbar1254
Mbabaram;mbab1239
Umbuygamu;umbu1256
Oykangand;oyka1239
Adnyamathanha;adny1235
Kaurna;kaur1267
Nukunu;nugu1241
Wirangu;wira1265
Parnkalla;bang1339
Narrungga;naru1238
Kukata;koka1244
Gureng-gureng;gure1255
Guweng;gure1255
Butchulla;kabi1260
Gabi-Gabi;gabi1248
Barunggam;kabi1260
Duungidjawu;duun1241
Waka Waka;waka1274
Wuli Wuli;wuli1242
Bularnu;bula1255
Eastern Wakaya;waga1260
Warluwarra;warl1256
Western Wakaya;waga1260
Yanyuwa;yany1243
Warumungu;waru1265
Kartujarra;kart1247
Manjiljarra;many1256
Putijarra;pudi1238
Wangkajunga;wang1288
Yulparija;yulp1239
Warnman;wanm1242
Antakirinya;anta1253
Kukatja;kuka1246
Ngalia;pitj1243
Ngarlawangka;ngar1296
Ngaanyatjarra;ngaa1240
Pintupi;pint1250
Pitjantjatjara;pitj1243
Yankunytjatjara;yank1247
Kala Kawaw Ya;kala1378
Kala Lagaw Ya;kala1377
Malyangapa;maly1234
Wadikali;wadi1261
Yardliyawarra;yard1234
Dhangu;dhan1270
Gupapuyngu;gupa1247
Dhay'yi;dhal1246
Djambarrpuyngu;djam1256
Gumatj;guma1253
Djinang;djin1253
Djinba;djin1252
Nhangu;yann1237
Ritharrngu;rita1239
Yabula-Yabula;yort1237
Yorta Yorta;yort1237
Bigambal;biga1237
Yugambal;yuga1244
Darkinyung;hawk1239
Dharuk;sydn1236
Eora;sydn1236
Awabakal;awab1243
West Djadjawurung;west2443
Katthang;wori1245
Nganyaywana;ngan1296
Thanggati;dyan1250
Djapu;djap1238
Dharawal;thur1254
Dharumba;thur1254
Dhurga;dhur1239
Djirringany;sout2771
Gundungurra;gund1248
Ngarigu;ngar1297
Ngunawal;sout2770
Thawa;sout2771
Gangalidda;gang1267
Kayardild;kaya1319
Lardil;lard1243
Yangkaralda;kaya1319
Tiwi;tiwi1244
Wagiman;wage1238
Ngarinyin;ngar1284
Gambera;gamb1251
Kwini;kwin1241
Wunambal;wuna1249
Umiida;umii1236
Unggumi;ungg1243
Worrorra;worr1237
Yawijibaya;yawi1239
Wardaman;ward1246
Yangman;yang1288
Guwamu;guwa1243
Ngardily;west2437
Piangil;werg1234
Tableland Lamalama;lamu1254
